idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,sigma,beta,seed,K
5808,7.709504338478396,1.0,4.625702603087038,0.0,0.0,7.709504338478396,0.0,7.757536252890285,1.1555290460912668,-0.07917659684841315,0.06108245665904291,6.540950594796467,3.075210869233822,0.9850636976591848,3.192577748682743,-3.58842077188669,2.7066733345692264,2.2294868063366637,2.818417025795175,4.881989367948148,0.5256327292112868,-2.074417907321472,0.20125626806195068,0.1,0.99,1,4
5809,5.144901153858585,1.0,3.0869406923151512,0.0,0.0,5.144901153858585,0.0,4.126327606479908,0.06828939486348329,-0.04929452513492391,-0.08700603307657669,1.063532047973972,0.4321246876717404,4.65519208815166,4.17451526474223,-2.4468745452424616,2.011649118334658,0.5039415788674151,0.07505906205186673,3.592300871733633,4.510583732152455,2.198201311103214,1.3853263815271146,0.1,0.99,1,4
5810,7.412968373431333,1.0,4.447781024058799,0.0,0.0,7.412968373431333,0.0,0.8025234574215138,0.9142848304047662,0.05858001243116177,0.08104555597665386,5.617963757321416,-0.758832038877786,1.6826779370961351,7.673440045807943,-1.810113499674227,0.6732609879969627,2.6317837873577163,0.3113527370249686,3.8252528397414807,0.056132085967607104,0.13956612079235675,2.775805788016901,0.1,0.99,1,4
5811,6.245385012271247,1.0,3.747231007362748,0.0,0.0,6.245385012271247,0.0,1.0418419299452786,0.43377549960684725,0.09954209632022334,-0.00955882106618697,5.700489793084705,-2.1517533858465336,2.872312811626616,2.566108001559149,-2.431181212748502,5.830478328927302,6.039655565381178,1.8487378276377426,5.724190687259807,5.541819320148629,0.8681318432152202,0.05634656371847348,0.1,0.99,1,4
5812,5.401526629870332,1.0,3.2409159779221994,0.0,0.0,5.401526629870332,0.0,5.81600264742578,-1.307362839746393,0.027771379124121726,0.09606638590862204,5.586833839143873,0.6148101994662318,3.0202137145819457,3.1171936187204268,-2.436071939911718,1.9107093880397197,4.813404457700271,-1.0842215968655455,4.396581241189071,0.4991346681293809,1.286548938920301,2.4176412833656147,0.1,0.99,1,4
5813,6.75614804276257,1.0,4.053688825657542,0.0,0.0,6.75614804276257,0.0,5.5139641840960865,-0.265338995300501,0.009361096076850263,0.09956088529256849,-0.3255317620743856,0.5186942535147674,1.0673213619485615,3.6632699659928916,3.85093697441036,5.309439779496281,4.938567389338283,-1.8548040538876776,1.7749022669762957,5.085384513187353,-2.2251466144900567,0.834322218887604,0.1,0.99,1,4
5814,6.475180734359659,1.0,3.885108440615795,0.0,0.0,6.475180734359659,0.0,6.558670922482905,-0.6278947312147347,-0.031581921847167675,0.09488193828352894,4.589081129669573,2.443418575983323,5.538579292979734,5.699504159789952,2.90805626841165,4.328282939962633,4.644025519056527,2.6034052713331572,2.5417460138128067,3.9152505450942874,0.12518165599862116,2.095870096647582,0.1,0.99,1,4
5815,4.186102088599547,1.0,2.5116612531597284,0.0,0.0,4.186102088599547,0.0,2.13609741652823,-0.661386000964051,-0.0748698057657914,0.06629111693577557,1.358895611891369,1.08307753857281,3.268021625313968,2.7768132207496588,-0.3588852305483755,5.686071489606929,1.4119499281912717,2.358915904947878,2.0944719286481104,4.217570312321568,0.42561857522285523,5.863421865937221,0.1,0.99,1,4
5816,6.510304762933477,1.0,3.906182857760086,0.0,0.0,6.510304762933477,0.0,1.509471554748316,-0.14032580095873248,0.09237749576546975,0.0382935800898874,5.416795536184143,0.2558446378943346,1.57859966174487,1.250223877506019,-0.2506549792722278,0.39045941233050807,5.380246816807469,-0.3999199761499702,2.8869008495070223,2.253626592172971,-0.4072780679092855,5.916085991338167,0.1,0.99,1,4
5817,6.904309118330177,1.0,4.142585470998106,0.0,0.0,6.904309118330177,0.0,5.321107521668603,1.3455961197463364,-0.03188675035842347,-0.0947799301095943,1.4444464898782523,-3.0533147559350335,2.1876703257497536,4.074157759356717,-1.2677077894525228,6.122243840992131,2.089133919649799,-1.9389177368935646,3.991423467045888,-0.23627825615055675,0.2602941211981353,1.8362156187907706,0.1,0.99,1,4
5818,7.448112096910249,1.0,4.468867258146149,0.0,0.0,7.448112096910249,0.0,2.6009039216687215,-1.4518741487981242,-0.004848358969017485,0.09988239792529788,6.703166985086671,1.562195772221425,2.0833432484149843,-0.08686914346445551,0.757298544567692,1.744373912230095,7.042168848886351,-2.082718967378549,5.243083990267041,4.419734837035129,-3.8371028954258692,6.065615080486546,0.1,0.99,1,4
5819,4.604229610811811,1.0,2.7625377664870867,0.0,0.0,4.604229610811811,0.0,2.3886471654828636,0.5553025628880515,-0.09065227329897517,-0.04221570022785261,2.968441585195636,0.7210854402173884,2.409421944494528,0.12381985750469848,0.6167184340966572,0.11388997845043108,2.9179067039299857,2.605695160570251,3.221059141742614,1.492123072625398,0.5004591559522007,1.8937985535461146,0.1,0.99,1,4
5820,5.290442792733165,1.0,3.174265675639899,0.0,0.0,5.290442792733165,0.0,5.3301752387653325,-0.7101409821952169,-0.09288568595048058,-0.03704388404998452,2.3065820793503713,-2.3307185999404534,1.9111893298588485,2.207866327535148,-0.691113116905147,2.7062496720643585,1.7851285010452278,-1.3830657897365868,0.6634046704370745,5.363209371477792,1.0659350137020343,4.845484107174521,0.1,0.99,1,4
5821,5.438873041128327,1.0,3.2633238246769958,0.0,0.0,5.438873041128327,0.0,3.2563684912535678,-0.8371170281701923,-0.07796637886459798,0.06261983525003854,4.823638166158007,0.30880352988585247,3.522215636119455,2.384273487534293,2.38546901087421,0.8965714831167975,4.919023405535007,1.5777901277214854,3.930998538066093,3.096904501431348,2.697453061595787,5.490155159783953,0.1,0.99,1,4
5822,5.440995957657158,1.0,3.2645975745942946,0.0,0.0,5.440995957657158,0.0,4.034222095695029,-0.05772535465096107,-0.0196437994688084,0.09805162488418662,-0.2490748577995725,0.9568623638403213,3.5518751084083324,3.5110903056419347,-0.8947317011063889,5.263699897110354,2.3048516572888627,0.7932563421833152,0.8398305372307153,1.362732796812097,2.7024546838898806,1.7450531954713218,0.1,0.99,1,4
5823,4.94683869574348,1.0,2.968103217446088,0.0,0.0,4.94683869574348,0.0,3.6225909163760868,-1.4358532252599012,0.0605598896740791,0.0795770052380923,1.71324991648272,2.2940912098543973,3.941060686327407,2.666937170811495,0.1481799705766656,4.93092538269482,3.9278110967209487,2.2512709598649687,6.17868778760521,0.770487499333675,1.2844799043118966,2.2470652542602347,0.1,0.99,1,4
5824,7.840798020714949,1.0,4.704478812428969,0.0,0.0,7.840798020714949,0.0,6.965484791697487,-0.4467352330427574,-0.09885042444460457,0.015119311727771366,6.484752530783741,-3.499908064394984,5.299957956736094,5.250614165823741,-0.494055684538861,4.982946630791633,0.41157496036576013,-0.6002725435865082,0.20291241228010348,4.577243163393108,0.6180709794613295,2.875865573373131,0.1,0.99,1,4
5825,5.824904905374412,1.0,3.4949429432246473,0.0,0.0,5.824904905374412,0.0,4.310388696548891,-1.306351324662557,-0.0192573318076191,0.09812825878232662,2.1885065506140293,1.0754558335797562,3.857366947622156,3.7093563472158984,0.24375438458319656,2.5578492335102276,5.005385405994623,-1.6102984808759706,3.5651396544360296,4.7588355371199125,-1.9667622257125421,1.8530935480063593,0.1,0.99,1,4
5826,7.355387316524481,1.0,4.413232389914688,0.0,0.0,7.355387316524481,0.0,0.14999626178419553,-0.49889316294715447,0.09765339510180975,0.021536351248292795,7.487205204029586,-0.534733873324898,6.25198657227699,6.129849776362654,-0.1715156056962265,2.959459055292858,5.3480352597979275,2.959116018357684,1.270500921464823,1.9766404946760916,-1.8052431540379852,1.9737808771133853,0.1,0.99,1,4
5827,6.362735076460144,1.0,3.817641045876086,0.0,0.0,6.362735076460144,0.0,0.40391079507274924,-0.25886686419746163,0.09733493652602884,-0.02293273057169462,0.07122717842398663,0.7348624881225312,0.43228298224393313,5.421277561560101,1.5551237317240405,5.696428241041934,3.2761000203551087,2.835677960607093,0.9089346007833649,5.813182711048774,2.287633601575233,0.3137755129853059,0.1,0.99,1,4
5828,5.376593453764865,1.0,3.2259560722589193,0.0,0.0,5.376593453764865,0.0,1.127293242229462,0.39389954351257694,0.09139238927431495,0.040588559751881845,0.6962513143481217,1.9830629131893818,2.000235978034095,0.7068064731331056,2.380640178280079,1.3199844036547947,3.68870013223502,-0.854635900331278,5.732237556451911,2.36882167267265,-3.051390474703724,1.8129624056363074,0.1,0.99,1,4
5829,6.112250707649691,1.0,3.6673504245898148,0.0,0.0,6.112250707649691,0.0,3.0640684787773727,0.5710807611490671,-0.012591333791325513,-0.09920412447754089,1.6793061181936382,-2.5603139975573277,5.565061975701325,1.2198074618915296,-3.054509534230212,5.189895703924033,4.828807964263564,-0.7377747029194153,0.4851800886644442,2.8677190160036576,-3.4038663562401483,1.5916203098622463,0.1,0.99,1,4
5830,4.439759075828391,1.0,2.6638554454970347,0.0,0.0,4.439759075828391,0.0,1.134412967707942,-0.557990543500184,0.09729177087566068,0.023115175099443757,2.255463862213171,0.6041844619474585,5.788875848215718,0.42664017233443996,-1.1481424150787205,2.2534198955287024,0.05057526595851991,-0.8525181700240521,6.246335979547716,0.3705485152467649,-0.6006587281164134,5.684464428085042,0.1,0.99,1,4
5831,4.2063737405365895,1.0,2.5238242443219536,0.0,0.0,4.2063737405365895,0.0,0.8602683109705348,0.8694453027160791,0.09999818213058924,-0.0006029681397087147,3.2669652284706925,2.193090091356607,0.08077169094374964,2.5422189148140486,0.8350262973927611,1.361199051167139,1.798257423626342,-1.527276816889201,0.8578860848678553,3.2666828768116227,0.03514520600222925,2.2820573384917755,0.1,0.99,1,4
5832,4.9006635281821085,1.0,2.940398116909265,0.0,0.0,4.9006635281821085,0.0,5.396059468316953,0.2994571450629371,-0.06473998841590346,-0.07621505035036509,0.9142388937669799,2.1637992532782024,2.5432260726164753,2.320121157945043,-2.372588857557318,5.960264762989945,4.313277932131896,-0.9134292369083986,5.019389621547339,1.0047188659921351,-2.082223059393504,3.558317663344189,0.1,0.99,1,4
5833,6.599439260178688,1.0,3.9596635561072127,0.0,0.0,6.599439260178688,0.0,4.0010531977358585,-0.7886357195767935,-0.06756721151792076,0.07372022739854074,5.681293007149691,-0.42635072371871496,2.4232582372792093,3.360802060536258,1.3207393847123845,1.662417204795569,5.778887574404556,1.7044117559371377,4.637978289293873,4.499560555392255,-2.567849312039555,3.573547613091783,0.1,0.99,1,4
5834,4.183263730611672,1.0,2.509958238367003,0.0,0.0,4.183263730611672,0.0,-1.2756465838720148,-0.08259888336376628,0.06461418028753939,0.07632173809452558,2.6712663293342436,0.5913036975156458,6.009749862520044,0.808324996964584,-0.8514577917532684,5.592176496898263,1.3008257526824871,1.3450007837763573,1.7657337686804744,1.6112846901510218,-0.8861604958577068,2.1741246624582202,0.1,0.99,1,4
5835,4.3498756218656425,1.0,2.609925373119385,0.0,0.0,4.3498756218656425,0.0,1.477926793455416,0.8184108921153133,0.09849318464882884,0.017294293212840726,0.3641184483432254,-1.3639024406918907,4.7841489642905435,2.1744858528850974,1.593657414740909,1.5505695409541917,4.765693162674358,0.02854757678657982,0.5864661690414972,2.453123495429458,-1.458874551615881,4.875853555292156,0.1,0.99,1,4
5836,4.52948931308429,1.0,2.7176935878505737,0.0,0.0,4.52948931308429,0.0,3.1816312602673302,0.6657260694853817,0.05351598982093469,-0.08447507817981359,0.37209886808586323,0.9398734130373184,1.6728359987643793,1.73435492429822,2.6427961915528795,1.1490772234632787,2.6611557825812273,-1.847658299370575,4.1575154476167056,0.8715721787283115,-2.0305171976773955,3.0216025895064496,0.1,0.99,1,4
5837,7.598096642765102,1.0,4.558857985659062,0.0,0.0,7.598096642765102,0.0,7.552269195555481,-0.09073157988833014,-0.03602502158584046,-0.09328557133737098,0.3187909245420997,0.8541400846818572,4.3402313019413805,6.874069465084407,0.4294183776273827,2.4139388653859988,5.231525579407302,3.1891830977245794,5.523574280553653,0.4231501759695324,0.5443069314814374,5.399917200043791,0.1,0.99,1,4
5838,7.350031909316719,1.0,4.410019145590032,0.0,0.0,7.350031909316719,0.0,2.1791825876795476,0.23969745772228546,0.09979381122968768,0.006418351833100163,2.877998174092384,0.3273626078782567,3.255563822717437,1.7201432364896274,1.7027834436698877,5.75845374132553,7.03242381757787,0.84532527610271,1.0591327751398851,5.21325022842427,-1.2013571404424561,3.027639648409701,0.1,0.99,1,4
5839,6.311860085769606,1.0,3.7871160514617634,0.0,0.0,6.311860085769606,0.0,5.445852402434792,-0.021486591878660644,-0.09281490079109296,0.03722088380384824,2.369785153650169,-1.636553153471841,5.738319419241523,6.190119154029597,1.9168525163247554,0.619433749537185,6.226274644351976,-1.5398991959447006,5.3662194170781135,5.932780776479264,2.223053491643168,2.1871504525605303,0.1,0.99,1,4
5840,6.539291425909929,1.0,3.923574855545957,0.0,0.0,6.539291425909929,0.0,2.316955826315364,1.1588846669823378,0.022533289949244917,-0.09742818300709122,6.838030617708848,0.9281220197866585,1.3378823686513244,0.31946631176633344,-1.585897927760948,1.6210643123101824,0.24607321980002883,1.7779686643100612,0.9288151999432577,0.8383773676953425,0.26898957209479635,1.625308524132579,0.1,0.99,1,4
5841,7.232631795367162,1.0,4.339579077220297,0.0,0.0,7.232631795367162,0.0,3.8543537848432754,0.21831596775838635,-0.09955187107411123,-0.00945647744371736,4.172758361747932,3.0853346997673188,6.20331627103771,0.5175913620260268,1.9011255093739332,5.72051494054141,5.804384688902424,-2.4010928307338912,4.144855610055275,5.393124179013592,2.2160030691215327,4.829731821652,0.1,0.99,1,4
5842,6.422598508158358,1.0,3.8535591048950146,0.0,0.0,6.422598508158358,0.0,4.700253680203561,-0.5406090427980085,-0.043889497638717224,-0.0898538368519733,3.6705150904947157,-1.945689822245456,3.5117567505771086,5.748801961852628,-0.006434891467143628,2.7125665543833923,0.26359514835486353,1.7792904190031622,0.05971277181555543,3.9182937893904053,2.3906638275296017,2.2196590181732843,0.1,0.99,1,4
5843,4.591457157534247,1.0,2.754874294520548,0.0,0.0,4.591457157534247,0.0,5.475313368823051,-1.0995367605492754,-0.0022858016443625152,0.09997387214088804,1.5841314823797514,-0.6711443342713648,5.889956242043147,0.052989266277104985,-1.3369992875995598,0.636717914227795,1.241249996421798,0.7337277260196331,3.29180211074451,2.9376390868351314,2.1330841501482483,0.13092900698049104,0.1,0.99,1,4
5844,5.812482218758397,1.0,3.487489331255038,0.0,0.0,5.812482218758397,0.0,1.4676364687367929,1.381989142187046,0.0339095770765709,-0.09407518579566079,1.912397584281782,0.5623804209088206,3.313187937536305,3.916684752763432,-2.2440237938882865,4.016286706349086,2.0046641459482624,-0.351789619693481,5.050330483118598,5.222676253566237,-1.6607537065510143,2.2188952648161533,0.1,0.99,1,4
5845,6.153417014761652,1.0,3.692050208856991,0.0,0.0,6.153417014761652,0.0,2.376495336543334,-0.4506469603200678,0.09945547689017803,-0.010421521796132472,1.5575647637337904,-1.4913010972877536,3.657615545593332,5.406970026461154,-0.8672792049730866,1.950901678533133,2.0643516348724607,3.1872829427137126,5.164740540193937,4.148803983902457,2.3568200250326226,3.172089380099523,0.1,0.99,1,4
5846,7.046794803868389,1.0,4.228076882321033,0.0,0.0,7.046794803868389,0.0,4.769003163664968,0.37693717875215116,-0.0861508054037033,0.05077439047682646,3.8911865788996267,-2.28452836992073,3.339222369235307,5.1921578384578755,-0.45447918705562396,1.4744036523968655,5.60296003330507,-0.5609086899247049,1.8529818142977732,3.9422280050210072,1.5103658954864572,3.642132599086316,0.1,0.99,1,4
5847,5.546570858621694,1.0,3.327942515173016,0.0,0.0,5.546570858621694,0.0,4.942660621133886,-0.7698985544425161,-0.06311642631953157,-0.0775649194459141,3.30918602519616,-1.8646927540141711,2.3675627644519626,1.5635428198237888,-1.7423584282844546,0.7264816605223962,4.27470921209506,-0.4473792275975284,3.1997821025523066,0.8008547265578398,-0.5111811775238748,4.214437615633171,0.1,0.99,1,4
5848,5.119280393609543,1.0,3.0715682361657257,0.0,0.0,5.119280393609543,0.0,5.798958096451653,0.003487594733836374,-0.0778565854298496,-0.06275629135954841,1.3885067239692477,0.5690400746233386,3.197033325235569,-0.18195819902297705,0.2469248764555987,2.7965635664857644,1.4902604770361747,1.1538284342775715,4.838184346190439,-0.4879792524387927,-0.20960910854652628,5.373347227448464,0.1,0.99,1,4
5849,4.49964997874477,1.0,2.699789987246862,0.0,0.0,4.49964997874477,0.0,4.019311613234517,1.402839725881151,0.014468008036736969,-0.09894784860444877,1.822332981630626,0.3389149494402814,1.6891890842407098,2.1779218290230564,1.9986632201534538,3.30743977672463,4.4932978062617055,-0.13513364103343314,3.1570093409123996,4.57808437092076,1.0161641306068923,3.359806692674483,0.1,0.99,1,4
5850,6.699830029653553,1.0,4.019898017792132,0.0,0.0,6.699830029653553,0.0,0.06860957574210019,-0.5922540174606692,0.07975160700217689,0.06032977026783984,2.9821941665857286,-3.449760016474526,4.862786403132621,2.237602558244695,-3.3931876178216402,1.2797692246169157,0.13887758932268657,-1.2580263981854716,0.5376371947368119,2.7496911067965684,3.6001757702763806,6.0889277661889984,0.1,0.99,1,4
5851,7.928146523205504,1.0,4.756887913923302,0.0,0.0,7.928146523205504,0.0,8.025203150791041,1.0850295288103164,-0.09996679877294684,0.002576653467029724,0.8084192040206135,-1.4579353464309657,5.284007376053619,2.942780116120651,4.057513682662953,3.3354360879212823,4.134494866677567,2.931218223846076,1.9727780232633048,7.624883667848035,-0.9635068933147877,3.4656960164196593,0.1,0.99,1,4
5852,5.173506912890752,1.0,3.1041041477344513,0.0,0.0,5.173506912890752,0.0,1.0300177195674607,0.7748181507513796,-0.03948026988413881,-0.09187659272021119,2.874965883049016,0.6436482539148682,2.2430756350486214,3.204635529270499,-0.45460817669418946,4.896832764927153,1.7461682250549684,0.566666344722868,0.9560007064840195,5.438511504869492,-0.9308916727597971,1.0777734225464863,0.1,0.99,1,4
5853,6.129770635778826,1.0,3.6778623814672953,0.0,0.0,6.129770635778826,0.0,0.9818702601520334,0.9185497749631621,0.04675921532732171,0.08839443298066436,0.7134454168671649,1.3769358543092798,4.708285536492111,5.036556173403983,1.5569539839079773,5.609615849496427,1.6541338160209977,-0.8291191600595219,2.507676784185689,6.611642784472432,-0.26451351966313325,6.077522220535346,0.1,0.99,1,4
5854,4.273515920767957,1.0,2.5641095524607738,0.0,0.0,4.273515920767957,0.0,5.3611860649211005,0.7163212475406944,0.008754913684064038,-0.09961602022960257,3.709109283374703,0.5611034177181108,4.379992301080029,0.5209824530454366,1.341275947089118,4.138099442881251,0.18785674544460673,-1.033475681450762,3.272450125586064,2.0495725864643393,-0.7373455815795875,2.7744195958083573,0.1,0.99,1,4
5855,7.435587858507063,1.0,4.461352715104238,0.0,0.0,7.435587858507063,0.0,-0.6720611616805601,1.1221720954936603,0.09971520980412624,-0.007541679767736601,7.270816226010636,2.4516738854133298,1.4953420913127278,4.069958303542341,-0.10330679215416429,1.054633877660164,5.669394659252272,3.1560075948255393,2.1397655668216036,2.477169404541479,1.4572645370839086,3.889445828892663,0.1,0.99,1,4
5856,5.821427569642024,1.0,3.492856541785214,0.0,0.0,5.821427569642024,0.0,2.1408004999134023,0.3532337476971592,-0.03495156423754012,-0.09369305287666267,0.14463434773635164,2.073973166020958,3.7036147167158444,0.8243073961357195,-0.22151939783355953,3.323562459378001,3.432707785119289,1.6130424135316013,0.7214392094516263,5.107073434159984,-1.955244074298692,5.497570714437091,0.1,0.99,1,4
5857,7.239230921393718,1.0,4.343538552836231,0.0,0.0,7.239230921393718,0.0,4.50729578486047,-1.3584125798383915,-0.09582716048518389,-0.02858592858989912,1.8606395689045954,1.951333014350575,3.4265716787443563,1.3700741577847757,0.10636348275126144,5.845030760672902,3.635297311714541,1.5617290996982807,5.398666636387275,3.0362330057145224,1.3343236080920489,1.1886535177357602,0.1,0.99,1,4
5858,4.433006113721075,1.0,2.659803668232645,0.0,0.0,4.433006113721075,0.0,0.18830077958654678,1.3518150112262441,0.06834795610114071,-0.07299696498346041,1.7904859096823469,0.05619352936505254,2.186525096738154,1.8891223423881214,-2.3133056569018833,1.0681199255572,1.3230205029056932,-0.723104301016294,4.520581294635737,0.18257498738135736,-1.2461933278582389,3.5848761378320715,0.1,0.99,1,4
5859,5.395926621578354,1.0,3.2375559729470127,0.0,0.0,5.395926621578354,0.0,3.9826598400278512,1.27368771418982,-0.030821191271901097,-0.09513177265551656,2.710110036893074,-2.117952664947541,3.785018670967763,4.787312899139239,1.6068882514010072,4.236200761960316,1.9975058269857735,-0.5921921799657736,3.489482092256459,1.5519937915462845,1.1679726790305673,5.827710657700123,0.1,0.99,1,4
5860,5.197799276393775,1.0,3.118679565836265,0.0,0.0,5.197799276393775,0.0,-0.3068544326315687,-0.19779497026504955,0.09894555663761817,-0.01448367431530749,4.212147433551393,1.728871179641556,4.471986184099813,4.829877190948039,-0.6208673397041509,5.954705391957876,-0.12941609678826094,-1.2171790470453003,5.742738331201134,4.167402726880313,1.883535212801835,6.004668066113232,0.1,0.99,1,4
5861,7.991658682998403,1.0,4.794995209799041,0.0,0.0,7.991658682998403,0.0,7.961354019546628,0.584299637040187,-0.09923195504631278,0.012370088830989022,2.3345184735582913,-0.9902113588181042,2.422819322143059,1.996104045535386,-2.0086907436816146,4.89185570493048,5.365780362524063,-3.4171914576232996,3.0739088389105054,6.359993320586176,-0.3990768756875153,1.187686752888794,0.1,0.99,1,4
5862,4.451143361919902,1.0,2.670686017151941,0.0,0.0,4.451143361919902,0.0,0.4413225824414973,-0.7711145823770179,0.005820477075588732,0.09983046652506712,0.01015801853681797,0.9427209931997318,2.54408598840703,0.9810412551414593,-0.3563185724936849,5.172202377077871,0.20035571916076522,-0.41649692177879116,5.300956834078939,2.1571803075557754,1.5327838204183257,2.2503417319330183,0.1,0.99,1,4
5863,7.0055457256269005,1.0,4.20332743537614,0.0,0.0,7.0055457256269005,0.0,4.528120428308014,0.6771748919178169,0.05465568531443287,-0.08374220001176043,5.905545416996244,-0.22281186075760348,2.9544186509555277,5.804874771581359,-2.2730048058307264,5.6940368062170625,4.0683416219991395,-3.7667815699001808,2.0457609804475845,7.16825597798023,1.6928803638127248,1.454276547778392,0.1,0.99,1,4
5864,5.4233089579552125,1.0,3.2539853747731273,0.0,0.0,5.4233089579552125,0.0,-0.4775997058762298,-0.641878571383469,0.0009790210336328912,0.09999520747423701,0.7997742792003861,0.7526584682273175,2.1786332599009524,3.224357385932595,-1.2187526993874043,0.8428969272180583,2.331413267918323,1.520723433352247,1.107386403533216,4.103964665258788,-0.9368407791432503,2.6180020812876026,0.1,0.99,1,4
5865,4.592709808895373,1.0,2.7556258853372237,0.0,0.0,4.592709808895373,0.0,0.1262283965117816,-0.4951324963825763,0.05700813547974111,-0.08215882477934726,4.998671202226715,-0.4185775632285939,4.463104310446487,0.26867383275958234,1.1456489760864017,2.0513088626779323,3.773917398631888,0.784103699283235,2.2738013587625923,2.5818792297110185,2.4972455948519947,3.3453245935388867,0.1,0.99,1,4
5866,7.797270484599203,1.0,4.678362290759521,0.0,0.0,7.797270484599203,0.0,8.729481876077955,-0.15877891058933621,-0.08481495987141548,0.052975679155723744,1.479085724468606,-3.988966624101791,5.659164421851094,1.0639023922038908,-1.8827014253840775,4.969359326257968,5.474111075241846,-1.3589380536235083,0.35450368316669845,8.149720925654995,-0.9446866841434772,4.985985177279089,0.1,0.99,1,4
5867,7.174294734548122,1.0,4.304576840728873,0.0,0.0,7.174294734548122,0.0,2.5757579697430564,0.871755449413389,0.07246436761622325,0.0689123749843296,3.6016823903070434,3.8822504765518087,4.745626291686337,4.7501453775040225,-2.1103907343699526,5.188258189953285,-0.30819904320581504,-0.8228331730088201,0.24909955649635535,2.9485911103684823,0.06621424353293044,3.3405272435669273,0.1,0.99,1,4
5868,7.151479138167858,1.0,4.290887482900715,0.0,0.0,7.151479138167858,0.0,3.7664765606145294,0.9889345447605313,0.033827641300350354,-0.09410467939510145,2.9543040552471207,3.933941006813496,0.041420530614775485,2.0535912353272927,3.551322784454639,3.5358989507081207,1.3361838481411716,-0.42361702558636577,0.8308772810301294,7.681798080974665,-1.2259635963230362,4.623097935170535,0.1,0.99,1,4
5869,7.483036857051665,1.0,4.489822114230999,0.0,0.0,7.483036857051665,0.0,2.193075870168572,1.2191951383111017,0.09035142536364983,0.042855803979820695,1.2567848368876096,-3.300016964342707,5.240651832733887,-0.14615849423501404,0.7334811171673472,1.7920150742438667,4.2034555129105,2.798332256343891,6.050274416312216,5.364988220208211,3.854668157718093,5.920334280870468,0.1,0.99,1,4
5870,6.203671040679592,1.0,3.722202624407755,0.0,0.0,6.203671040679592,0.0,6.116952534093249,1.4237336938762097,-0.07674031314747921,-0.06411649037515099,3.832900383399279,1.1794513280936423,5.874112810071354,2.581025148326079,2.2874816732328935,2.6256769137151963,0.807877305205952,2.2562880960618923,6.087349581619873,3.6328613519775486,-0.9087291317704369,4.904551042830409,0.1,0.99,1,4
5871,4.033134766927752,1.0,2.4198808601566513,0.0,0.0,4.033134766927752,0.0,0.8373551275723805,-1.4611967092409923,0.0023265131059535793,0.0999729330207323,3.5845927714707035,1.2387246507713787,3.3283871586395097,1.8324694029197934,-1.0231508692972096,6.015253514920174,3.2939689824414553,-1.3489424488896387,5.069797114545058,2.7812324667105512,1.5996510854630073,4.803248619665704,0.1,0.99,1,4
5872,7.914136350972841,1.0,4.748481810583704,0.0,0.0,7.914136350972841,0.0,1.5639012892843092,0.5945531818094301,0.06136701703985284,0.07895624876873529,2.065795789468811,3.0203536384380087,5.2849431807541745,1.5681530905785497,3.003632738633373,4.024225767445192,3.861482235320609,2.9058424700212147,3.5867269790105345,4.0620351893101425,4.074115789852594,2.795437359035131,0.1,0.99,1,4
5873,7.186341186519961,1.0,4.311804711911976,0.0,0.0,7.186341186519961,0.0,7.085205529255045,0.9094082396785801,-0.09974264000162691,0.0071697814126969435,1.6313129351363254,3.746067507808053,5.751084225599251,7.0769631906456,1.3781339925653115,0.8121403307794692,3.9224112060462724,2.5332521313784677,3.2089262862548895,2.7054113291813175,3.6690634055347866,2.549470179839487,0.1,0.99,1,4
5874,5.167231354567115,1.0,3.100338812740269,0.0,0.0,5.167231354567115,0.0,1.3638429228516173,-1.3276038637123644,-0.0273590865798507,0.09618461613748965,4.4652542519716505,-1.327433502619517,3.579483095538816,-0.13178467714368614,0.14310883742482522,1.0836780085967344,1.6965590489323863,-2.4217680513048347,3.5233290553964545,5.607726204040917,0.2566648048703055,2.9187234207865425,0.1,0.99,1,4
5875,5.848127971594852,1.0,3.508876782956911,0.0,0.0,5.848127971594852,0.0,1.8656036122967155,-0.24896567795547142,0.05496151828557647,0.08354179497559437,4.296096601923144,1.3990399846421973,5.073092978689995,3.602628954013695,-1.339688991160675,5.522656516678322,5.010293126646701,2.4763476586873274,0.6770562679392452,1.5438455923308751,-2.0678439706445753,0.15469343113984368,0.1,0.99,1,4
5876,5.425296714395525,1.0,3.255178028637315,0.0,0.0,5.425296714395525,0.0,-0.5144426515149265,0.9287032003589423,0.05843115631843602,0.0811529418523475,2.0817220840238484,-2.639816063840293,4.716841376964603,1.4311177867763212,-0.2836386854660413,2.8383656314565897,3.674043152418928,-2.90014321108472,0.4212655165451578,3.656887596269019,-0.7125916231524048,3.223505800420058,0.1,0.99,1,4
5877,7.759405194385146,1.0,4.655643116631087,0.0,0.0,7.759405194385146,0.0,8.151053192049458,-0.38071228514744376,-0.09043680449135905,0.04267533706242636,5.366854643852106,-1.82282709677703,1.2744620053573352,2.793033052487793,-1.7680205426357338,1.8543851694936955,4.413522602970571,-2.4176613599308707,4.05384389043538,5.56106239630139,2.9744441700373994,5.806974808165546,0.1,0.99,1,4
